ordre,prenom,uid,sexe,age_min,age_median,age_max
1,Medhi,31482440SE,,0,0,0
2,LESLIE,160D6D7ESE,F,16,16,19
3,Charlene,764E0D06SE,,0,0,0
4,Nicolas,2B270D1CV1,M,8,18,58
5,Arthur,434E3D1BES,M,8,13,32
6,Estelle,24191629SE,F,8,14,46
7,Clemence,422F1302SE,F,8,14,36
8,Julie,29492F50SE,F,8,15,46
9,Zohra,1679701FV2,F,8,8,8
10,ANNE,1B65611ESE,F,9,73.5,120
11,David,2E492044SE,M,8,19,54
12,Celine,4D45290ASE,F,8,38,53
13,Corinne,5A2F1B1AV2,,45,55,65
14,AMANDINE,601E0913SE,F,8,15.5,39
15,Elise,3B532049SE,F,8,12.0,120
16,Virginie,146C4E0FV1,F,16,42,55
17,Camille,3C1A1E29V1,F,8,14,120
18,Andrea,5D310D48SE,F,8,13.0,120
19,Virginie,130D6C5BV1,F,16,42,55
20,Elodie,291E494BSE,F,8,18.5,43
21,Florence,160C634ESE,F,9,54.5,75
22,Gilles,0E584F36SE,,47,60,76
23,ARNAUD,056A6204V1,M,8,28.5,56
24,Sylvain,0D26310CSE,M,8,36,55
25,Beatrice,1A64571FSE,F,8,55,71
26,Carole,4F5B3814SE,,35,48.5,60
27,Christelle,0F701E2BV1,F,10,40.5,52
28,FABIENNE,0F176874V1,,12,54.5,66
29,Fabienne,301B136ASE,,12,54.5,66
30,Manon,30543D5CSE,F,8,12.0,29
31,MARION,00766518SE,F,8,15,42
32,Arnaud,4134164BV1,M,8,28.5,56
33,Gwenola,2702032CV1,,0,0,0
34,Elodie,585F3701SE,F,8,18.5,43
35,Melanie,0B1A2028SE,F,8,32.5,42
36,Simon,4C395355SE,M,8,13.0,38
37,Caroline,684B0618SE,F,8,35,64
38,Julien,000D7B05V1,M,8,16.5,120
39,Maelle,0955422CSE,F,8,10.0,11
40,CLARISSE,011B1275V1,F,8,13,19
41,Sebastien,2B150B66SE,M,8,37,51
42,CATHERINE,1E087401V2,F,8,65.5,120
43,Raoul,4938462EV2,M,8,108,120
44,Anais,2D49324BSE,,27,33,35
45,Anthony,032C3E08SE,M,8,17.5,49
46,Armelle,04213D10V1,F,9,9,9
47,Emilie,404F3F15SE,F,8,15,118
48,Rozenn,53462F1CV2,,0,0,0
49,Angelique,11711A70SE,F,10,36,45
50,VALERIE,0E01141BV1,M,13,48.5,59
51,Marion,422F1753SE,F,8,15,42
52,Thomas,2A402D15SE,M,8,14.0,46
53,Gregoire,2B131076CA,M,8,12,16
54,Livio,4B215C23SE,M,8,11,12
55,Anaelle,0800352CSE,F,10,12,16
56,Camille,4A270A09SE,F,8,14,120
57,Cecilia,2C040428SE,F,8,13,16
58,Guillaume,413F0816V1,M,8,18,115
59,Nelly,224C3740V1,F,8,15.0,44
60,Jeremie,1B213F04SE,M,8,12,16
61,Stephane,2D5A2F09V1,M,8,44,64
62,Maud,40642E36V1,F,8,13,19
63,Christophe,34432408SE,M,9,43,65
64,SEVERINE,0D061F67V1,,38,44.5,50
65,Chrystele,77107510V1,,0,0,0
66,Alexis,2B175556SE,M,8,13,118
67,Jean,20224E6FV1,M,8,52.5,120
68,PHILIPPINE,1508691BSE,F,8,12.5,16
69,Nathalie,391C1862SE,F,8,44.5,64
70,JULIEN,05610E05SE,M,8,16.5,120
71,Aymeris,3806042FSE,,0,0,0
72,Myriam,5D4E270ESE,F,8,44,68
73,Thierry,1A252A0BV1,M,11,52,67
74,Maryline,0F0B6E43V1,,0,0,0
75,Catherine,4B360D01V2,F,8,65.5,120
76,Sophie,4B3B1958V1,F,8,34,64
77,SOPHIE,0D6A7811SE,F,8,34,64
78,Alexandre,3B583E19CA,M,8,16.0,120
79,Maud,2B447638SE,F,8,13,19
80,Philippe,374C2703V1,M,8,64.5,112
81,Romane,33412211ES,F,8,12.0,23
82,Veronique,2C4F2617V2,,42,54,66
83,Sylvain,46360C12V1,M,8,36,55
84,VALERIE,75001419V1,M,13,48.5,59
85,Pierre,2F075753V1,M,8,41.5,120
86,Catherine,25040A68V2,F,8,65.5,120
87,Daniel,221A5C45V2,M,8,74,120
88,Nic,0F3B2705SE,,0,0,0
89,Stephane,5D371511V1,M,8,44,64
90,Adeline,06202B11SE,F,10,16,40
91,Julia,3C553E41SE,F,8,11.0,25
92,Marie,20492844SE,F,8,41,120
93,Solenn,0C4E403ACA,F,11,14,16
94,Tristan,1E00312CV1,M,8,12.5,21
95,Juliette,0A026245CA,F,8,16,120
96,Jacqueline,7A182E7EV2,F,9,86,115
97,MARINA,69030077SE,F,8,16,42
98,Maude,553E4920SE,F,13,14.5,16
99,Chloe,294B2651SE,F,8,13.5,34
100,MATHIEU,02010E03SE,M,8,15.0,46
101,Virginie,3902146CSE,F,16,42,55
102,Guillaume,63027810SE,M,8,18,115
103,Solenn,2B044852SE,F,11,14,16
104,Yvonnick,18146A4BV2,,0,0,0
105,Gyorgyi,270D0623V1,,0,0,0
106,Joel,6820294DV2,,53,64.5,77
107,Kevin,38492540SE,M,8,15,37
108,CELINE,6564060DSE,F,8,38,53
109,Christelle,1B6A1830V1,F,10,40.5,52
110,Nestor,075D512FCA,,0,0,0
111,Caroline,0F242748V2,F,8,35,64
112,ELODIE,06137075SE,F,8,18.5,43
113,Philippe,1518604FV2,M,8,64.5,112
114,Chrystelle,17167C0AV1,,45,47,49
115,CELINE,0E027E65V1,F,8,38,53
116,JEROME,04026063V1,,32,45,60
117,Olivier,021A3D2AV1,M,8,40,67
118,Kevin,26482342SE,M,8,15,37
119,Xavier,5D442004SE,M,8,42,72
120,Julie,255A2F45SE,F,8,15,46
121,Celine,4E443600SE,F,8,38,53
122,Emmanuelle,51210D09V1,F,8,38,54
123,Graziella,241D0A75V1,,0,0,0
124,Laurent,23050634V1,M,8,44.5,120
125,Mathilde,2E07176ESE,F,8,13,120
126,FRANCK,0F13656FV1,M,8,47,66
127,ZIA,120C1505CA,F,11,11.0,11
128,Marc,6B3E2C52V1,M,8,65,120
129,DAVID,0B6E1362SE,M,8,19,54
130,Vanessa,260F1E27SE,F,8,34,48
131,Melanie,462D0B0ASE,F,8,32.5,42
132,HERVE,1875197BV1,,47,59.5,73
133,Samuel,350B4E5BSE,M,8,12,22
134,Virginie,1C6D4F09SE,F,16,42,55
135,Elisabeth,050D7200V1,F,8,66,120
136,Jean-Charles,2D087A59SE,,0,0,0
137,KAELIG,6A0C0676SE,,0,0,0
138,FABIEN,05097C79V3,M,8,35,52
139,Laetitia,23131767V1,F,8,33,50
140,Caroline,24453B13SE,F,8,35,64
141,NICOLAS,1E65160FV1,M,8,18,58
142,Alan,3F48763DV1,M,8,13,19
143,Celine,324F3F13SE,F,8,38,53
144,Amelie,0F5B5B31SE,F,8,35,119
145,Anne Solenn,663A0C63SE,,0,0,0
146,Antony,5F5F3813V1,M,8,14,17
147,Isabelle,2B020660V1,F,8,50,120
148,Guillaume,472F1404SE,M,8,18,115
149,Corentin,2E1B1A66SE,M,8,12,26
150,Anne-Sophie,77561130SE,F,12,21.5,31
151,Denis,4C3A523FSE,M,8,57,73
152,Guenaelle,1C1F6B02V1,,0,0,0
153,MARINA,0C616210SE,F,8,16,42
154,SONIA,661A721ASE,F,8,35,52
155,Coralie,42280300SE,F,8,16.0,37
156,Maxence,4624070ASE,M,8,12,19
157,Celine,0C5F423ASE,F,8,38,53
158,David,4835522CV1,M,8,19,54
159,Ewen,39364E60CA,M,8,12.0,19
160,Seranne,452E1715SE,,0,0,0
161,Emeline,163B271ESE,F,9,14.5,19
162,Dominique,26111072V2,X,13,63,82
163,Ronan,502F5726SE,M,9,14,19
164,Zenaide,101C2B22SE,,0,0,0
165,SANDIE,1D17706CV1,,0,0,0
166,Anne-Sophie,06675118SE,F,12,21.5,31
167,Manon,24572C53CA,F,8,12.0,29
168,Alain,4E254E34V1,M,14,69.5,93
169,Christian,1D7D1F6BV3,M,8,73,107
170,Sabrina,05223908SE,F,8,16.5,43
171,Maude,533E4F5FSE,F,13,14.5,16
172,Laurence,1A0C1F37V1,,42,54,66
173,Patrick,433C0F0DV1,M,8,60.5,86
174,SOPHIE,7A6A190DV1,F,8,34,64
175,Anne,34417139V1,F,9,73.5,120
176,Marina,2C045D4BSE,F,8,16,42
177,Stephanie,03187111V1,F,9,41,54
178,Magali,04564B32V1,,35,42.5,47
179,Stephanie,13097512SE,F,9,41,54
180,Janick,4D4B240BV1,,0,0,0
181,Geraldine,4A2B1F10SE,,43,45.5,51
182,Arnaud,14444F25SE,M,8,28.5,56
183,Chloe,3F4F264DSE,F,8,13.5,34
184,Isabelle,1D664409V2,F,8,50,120
185,KARENE,15726805SE,,0,0,0
186,Virgile,2A010D27V1,M,8,13,17
187,Laura,50224458SE,F,8,13,36
188,Marie,4B27445FSE,F,8,41,120
189,Nathalie,422B160BV1,F,8,44.5,64
190,Loise,384E2B47SE,,0,0,0
191,Tifenn,5347341DSE,,0,0,0
192,DAVID,04691963V1,M,8,19,54
193,Philippe,3B4C201FSE,M,8,64.5,112
194,EMILIE,02637D09SE,F,8,15,118
195,ISABELLE,13197560V1,F,8,50,120
196,Gwenole,1E073924V1,,0,0,0
197,Vincent,17272209SE,M,8,28.5,103
198,Firmin,514F3C07SE,,8,8,8
199,Claire,0F5F5822V2,F,8,29.5,120
200,Olivia,01434735SE,F,8,11,17
201,Karine,025A5930V1,F,14,44,54
202,Simon,4A235D3ASE,M,8,13.0,38
203,Charlotte,3E0F0572SE,F,8,16,120
204,Marion,194E5022SE,F,8,15,42
205,Marie-Cecile,72031817SE,,0,0,0
206,Didier,23175D5EV3,,48,60.5,73
207,Katell,01415531V1,F,8,11.0,14
208,Vincent,2527503FV1,M,8,28.5,103
209,Chloe,052F2443ES,F,8,13.5,34
210,Didier,022E2C45V1,,48,60.5,73
211,Quentin,17322D42CA,M,8,13,34
212,MARIE,7E126013ES,F,8,41,120
213,Pascal,0B524129V2,M,13,51.5,66
214,NINON,660B6611JU,F,8,11.5,19
215,Nathalie,280C127FV1,F,8,44.5,64
216,Laurence,26020465V1,,42,54,66
217,Francois,1C3A3C48SE,,33,77.5,120
218,Hugues,3C015744V1,M,11,15,55
219,Caroline,39051178SE,F,8,35,64
220,Elodie,3A044755SE,F,8,18.5,43
221,Nadine,36094C58V3,F,10,63,74
222,Nicolas,34051D38SE,M,8,18,58
223,Stephanie,2D18066BSE,F,9,41,54
224,Laure-Anne,0F1F1C75SE,,0,0,0
225,Maud,0625215ESE,F,8,13,19
226,GAELLE,0A65181EV1,,34,39,44
227,Damien,26025D5FSE,M,8,18,46
228,DAVID,15691874SE,M,8,19,54
229,Frederic,360D0172V1,M,11,48,66
230,Karine,22482103V1,F,14,44,54
231,Benoit,3E104459V1,M,12,44.5,61
232,Yann,28204E7CV2,M,8,12,49
233,Nadege,0E47432CSE,,36,44,47
234,STEPHANE,1F0D7073V1,M,8,44,64
235,Fabrice,0E1B3222SE,M,16,46.5,56
236,Arnaud,5D4A391DSE,M,8,28.5,56
237,FABRICE,0403121EV1,M,16,46.5,56
238,Jean-paul,13047E59V2,,64,72,77
239,Yoann,463E4320SE,M,8,12.5,36
240,Lena,2B2B4169SE,F,8,12.0,17
241,Chrystelle,543D1811V2,,45,47,49
242,Benoit,3E4B2702SE,M,12,44.5,61
243,Emma,71232C52CA,F,8,12.0,28
244,MARION,780F1F79SE,F,8,15,42
245,Caroline,5E2E0818SE,F,8,35,64
246,Kristel,390D1E34SE,,0,0,0
247,STEPHANIE,0D181068V1,F,9,41,54
248,Laura,3E45374FSE,F,8,13,36
249,Nathalie,3E000564V1,F,8,44.5,64
250,CYRIL,6F117402CA,M,8,35,53
251,ISABELLE,6412171EV2,F,8,50,120
252,Justine,2519073CSE,F,8,13,32
253,Annie,0C001901V2,,56,73.5,93
254,ERWAN,096E0379V1,M,8,12.0,19
255,Geraldine,0703601BSE,,43,45.5,51
256,Camille,2D100F24SE,F,8,14,120
257,Chrystele,5F2D061ASE,,0,0,0
258,JEAN-LUC,1E6F6D03V2,,55,62.5,70
259,Anne France,2E076341V1,,0,0,0
260,Christelle,076A1038SE,F,10,40.5,52
261,Benoit,46432814SE,M,12,44.5,61
262,Jerome,251D5F40SE,,32,45,60
263,Lucie,4F274934SE,F,8,15,120
264,Anne-Gaelle,2F146C4CV1,,0,0,0
265,Aude,30304564V1,F,11,16,42
266,Jean-Christophe,20127042V1,,0,0,0
267,Yannick,041E273FV1,M,9,44,72
268,Philippe,12186550V2,M,8,64.5,112
269,Emmanuelle,1404610BV1,F,8,38,54
270,SARAH,691A6014SE,F,8,14,42
271,Ludovic,1E062437SE,M,11,37,54
272,Leslie,0A575D28SE,F,16,16,19
273,ANNE,6E070173V2,F,9,73.5,120
274,HUGUETTE,03056264V2,,73,87,100
275,Victorien,191C631BSE,M,11,11,11
276,Anne,2758643AV2,F,9,73.5,120
277,Jean-Herve,0273431AV2,,0,0,0
278,Benedicte,2C3A4439V1,F,14,50,57
279,Dominique,26394835V1,X,13,63,82
280,Joris,4B38432ASE,M,8,13,17
281,Sylvain,300D1527V1,M,8,36,55
282,AUDREY,0C730311SE,F,8,20.0,46
283,Jean-Marc,6D280668V1,M,16,61.5,69
284,Severine,634B1B12V1,,38,44.5,50
285,Margaux,0C2D3B0FSE,F,8,13,32
286,Stephanie,101D6C1FV1,F,9,41,54
287,Francoise,1B0B6810V2,,51,82,120
288,Antonin,2D0C0038SE,M,8,12.0,19
289,Arnaud,24105050V1,M,8,28.5,56
290,Elen,70293149V1,,0,0,0
291,Isabelle,55260313V1,F,8,50,120
292,Stephanie,31473D09V1,F,9,41,54
293,Mickael,1F182B3CV1,M,9,33.5,42
294,Anne-Francoise,7F3F1577V1,,0,0,0
295,Juliette,3C16117FES,F,8,16,120
296,MANON,107F066EJU,F,8,12.0,29
297,STEPHANE,080E0066V1,M,8,44,64
298,Charlene,42340D08SE,,0,0,0
299,ADELINE,640C1614SE,F,10,16,40
300,DAVID,61047806V1,M,8,19,54
301,Herve,2A3B5B26V1,,47,59.5,73
302,Anne-Sophie,6932057CSE,F,12,21.5,31
303,Laurence,02197948V2,,42,54,66
304,Marcel,0058492DV2,M,8,90.5,120
305,Thomas,16454730SE,M,8,14.0,46
306,Emilie,4D492301SE,F,8,15,118
307,Elodie,08474E24SE,F,8,18.5,43
308,Anne,642A2C5FSE,F,9,73.5,120
309,Sophie,4D3C1749V1,F,8,34,64
310,Cynthia,20180E25V1,F,10,15,34
311,STEPHANIE,7D1F6216SE,F,9,41,54
312,Claire,042F2153SE,F,8,29.5,120
313,Fabienne,12180A22V2,,12,54.5,66
314,Christophe,42380715V1,M,9,43,65
315,Ludivine,42320702SE,F,8,13,17
316,Emilie,260C564DSE,F,8,15,118
317,CECILE,666C181FSE,F,8,44.5,120
318,Michelangelo,04107006SE,,0,0,0
319,Carine,492D0457SE,F,14,43,48
320,Laurent,332C180EV1,M,8,44.5,120
321,GAELLE,0E061B60V1,,34,39,44
322,Astrid,433E1B4BSE,F,8,13.5,19
323,Benedicte,063C314ESE,F,14,50,57
324,Olivier,0B35365DSE,M,8,40,67
325,Vanessa,38214E30SE,F,8,34,48
326,Mickael,091F2C2DSE,M,9,33.5,42
327,JULIE,087D0F65SE,F,8,15,46
328,Martine,0A0B3332V2,,52,65.5,79
329,Raphaelle,36181A68SE,,0,0,0
330,Laure-Anne,24542245SE,,0,0,0
331,Caroline,37582909V1,F,8,35,64
332,Thomas,0C2C2559SE,M,8,14.0,46
333,Maxime,48220B4ESE,M,8,13,114
334,Quentin,4F271318SE,M,8,13,34
335,Karine,2D5E260CV1,F,14,44,54
336,Karine,45211153SE,F,14,44,54
337,Emilie,24482E0DSE,F,8,15,118
338,Paul-Henri,75230563SE,,0,0,0
339,CLOE,0D0E7B64SE,F,8,11.5,16
340,Gaelle,210E4949V1,,34,39,44
341,CECILE,78040D7EV1,F,8,44.5,120
342,CELINE,78060D71V1,F,8,38,53
343,Sylvain,423E1202V1,M,8,36,55
344,Evelyne,130B2531V1,,51,65,86
345,Kristina,582E030FV1,,12,12,12
346,Marine,25045742SE,F,8,15,35
347,ALINE,7F136807SE,F,8,17,107
348,MAELLE,7D16056ASE,F,8,10.0,11
349,Sylvie,472D1D43V1,F,8,54.5,71
350,Justine,0D003C26SE,F,8,13,32
351,Charlotte,45260B09SE,F,8,16,120
352,NATHALIE,051C1962V1,F,8,44.5,64
353,Xavier,16434331SE,M,8,42,72
354,Marie-Line,4D376E0FSE,,0,0,0
355,Gwenaelle,19186C0AV1,,0,0,0
356,Jane,3C4E683FV1,F,10,10.5,13
357,Madeleine,1A6E0A68CA,F,8,92,120
358,SOPHIE,6269110DSE,F,8,34,64
359,ZELIE,1F691F60SE,F,8,12,16
360,Melanie,32080B2BV1,F,8,32.5,42
361,Charles,3E433607JU,M,8,75,120
362,CEDRIC,070D7679SE,M,10,38,51
